index,post_id,comment_id,comment_text,comment_time
1,906705411051500,711696274173130,1 trong nhá»¯ng láº§n Ä‘áº§u tiÃªn ???,2023-11-10 00:00:00
2,906220787766629,298534133101343,"Stream EP â€˜Äan Xinh In Loveâ€™: https://
www.youtube.com/
watch?v=25cIL-YQ
Ug0&list=PLHHwm
Fh3owXRov23jkme
NJTbNSdS7oSh4&i
ndex=1",2023-11-02 00:00:00
3,906220787766629,327822609859667,"Pre-order 'Äan Xinh In Love' Box Set: http://
wmvn.lnk.to/
PreOrder-EPBINZ",2023-11-02 00:00:00
4,906220787766629,1379789782968425,Thanh Thanh chuáº©n luÃ´n :)),2023-11-14 00:00:00
5,906220787766629,906150937742787,Xem nháº¡c .coi nháº¡c.. chá»© nghe gÃ¬ troi,2023-11-09 00:00:00
6,906220787766629,1412939916101921,bÃ i nÃ y lÃ m láº¡i thÃªm khÃºc crush cá»§a chÃº Binz nhÆ° bÃ i Taste thÃ¬ nÃ³ 100Ä‘,2023-11-02 00:00:00
7,906220787766629,731854588787023,Xem cá»© tÆ°á»Ÿng Ä‘ang xem Ä‘Ä©a DVD bá»‹ váº¥p Ä‘Ä©a cÆ¡ . Ãš Å© u con cu,2023-11-09 00:00:00
8,906220787766629,3472938776254350,LÃª Tháº£o My á»§a binz cá»§a kao Ä‘ou ?,2023-11-09 00:00:00
9,906220787766629,310877418549149,NhÃ  ther comback,2023-11-09 00:00:00
10,906220787766629,1526671268092453,Minh N. Tran,2023-11-09 00:00:00
11,906220787766629,1046108466736804,Marcus Nguyá»…n,2023-11-02 00:00:00
12,906220787766629,319887550757481,LÃª Tuáº¥n :( thá» buá»“n vl,2023-11-02 00:00:00
13,906220787766629,879293086722850,á» Ä‘Ã¢y cÃ³ tÃºi xinhâ¤ï¸,2023-11-02 00:00:00
14,906220787766629,1006205840659498,ğŸ¤£ğŸ¤£ğŸ¤£,2023-11-10 00:00:00
15,906220787766629,850794406702521,Hay,2023-11-02 00:00:00
16,906176837771024,368280532210157,"Stream EP â€˜Äan Xinh In Loveâ€™: https://
www.youtube.com/
watch?v=25cIL-YQ
Ug0&list=PLHHwm
Fh3owXRov23jkme
NJTbNSdS7oSh4&i
ndex=1",2023-11-02 00:00:00
17,906176837771024,863287048477254,"Pre-order 'Äan Xinh In Love' Box Set: http://
wmvn.lnk.to/
PreOrder-EPBINZ",2023-11-02 00:00:00
18,906074477781260,350206614232056,Nguyen Anh Tuan,2023-11-02 00:00:00
19,906074477781260,1347548922798461,"Äan xinh:)
Äan xinh in lá»›ve",2023-11-02 00:00:00
20,905200494535325,339828915366086,giaajt ruc het ca dau,2023-11-02 00:00:00
21,905200494535325,677696877790142,...,2023-11-02 00:00:00
22,905168817871826,234647419385197,ğŸ·,2023-11-02 00:00:00
23,905168817871826,1262243614357589,ğŸ¥‚,2023-11-02 00:00:00
24,905168817871826,381331381001534,Trang NamKyubi,2023-11-02 00:00:00
25,905168817871826,873411134179387,ğŸ·,2023-11-02 00:00:00
26,905168817871826,3468779570041072,ğŸ«¡,2023-11-02 00:00:00
27,904533127935395,205246982522006,QuÃ¡ tuyá»‡t vá»i luÃ´n,2023-11-02 00:00:00
28,904533127935395,659973196126256,â¤ï¸â¤ï¸â¤ï¸â¤ï¸â¤ï¸,2023-11-09 00:00:00
29,904215434633831,1520416268777415,T MiNh Nguyen,2023-11-02 00:00:00
30,904215434633831,882988033340589,VÃµ Há»“ng Nhung,2023-11-02 00:00:00
31,903624898026218,3508318039422707,"'Hit Me Up' MV: https://
www.youtube.com/
watch?v=3gNuUcPg
1fk",2023-11-02 00:00:00
32,902674608121247,722924589679307,Nháº¡c nÃ y Ä‘áº¹p trai quÃ¡ iiiiii ğŸ˜˜,2023-10-26 00:00:00
33,902674608121247,829430828669885,Chill quÃ¡,2023-10-26 00:00:00
34,902630624792312,876202887476521,bÃ i hÃ¡t nÃ y Ä‘áº¹p zaiii ğŸ¥³,2023-10-26 00:00:00
35,902630624792312,734152761998854,Äá»£i anh ra nháº¡c tá»« lÃºc em chuáº©n bá»‹ cÆ°á»›i Ä‘áº¿n giá» em sáº¯p Ä‘áº» rá»“i,2023-10-26 00:00:00
36,902630624792312,240013802405345,Æ°á»›c Ä‘Æ°á»£c lÃ m ná»¯ chÃ­nh :3,2023-10-26 00:00:00
37,901489891573052,1235690983767647,ÄiÃªu Ä‘á»©ng tháº­t,2023-10-26 00:00:00
38,901022978286410,295026356777379,Tui cháº£ hiá»ƒu English,2023-10-26 00:00:00
39,901022978286410,6770734949681510,ChÆ¡i trÃ² Ä‘oÃ¡n tÃ¢m lÃ½ nÃ y dÃ¹ Ä‘Ãºng hay sai cÅ©ng khÃ¡ thÃº vá»‹ ğŸ˜†,2023-11-02 00:00:00
40,901022978286410,6640188599426997,Äá»±c ko ra Ä‘á»±c mÃ  cÃ¡i ko ra cÃ¡i,2023-11-02 00:00:00
41,901022978286410,327926916592558,=))) k láº½ vá»‘n tiáº¿ng viá»‡t Binz bá»‹ háº¡n cháº¿ ha ta,2023-10-26 00:00:00
42,901022978286410,985646645866779,"Viá»‡t k ra viá»‡t , tiáº¿ng anh k ra tiáº¿ng anh",2023-10-26 00:00:00
43,901022978286410,296335420023901,Hay quÃ¡ Binz Æ¡ii huuuu,2023-11-09 00:00:00
44,901022978286410,1019982896006820,KhÃ³ hÆ¡n chÆ¡i Ä‘á» ğŸ˜¸,2023-10-26 00:00:00
45,901022978286410,1018399755971414,ChÃ­inh xÃ¡c ai cÅ©ng bá»‹,2023-10-26 00:00:00
46,901022978286410,283420177989714,"=)))).Ná»­a Viá»‡t,ná»­a tÃ¢y",2023-10-26 00:00:00
47,901022978286410,1042382920437783,HÃ¬,2023-10-26 00:00:00
48,901022978286410,1102391741133901,Tinh táº¿,2023-10-26 00:00:00
49,901022978286410,353441687358255,Nguyá»…n Háº£i Ä‘á»c dc chuea,2023-10-26 00:00:00
50,901022978286410,990658542228161,XuÃ¢n Tháº¿,2023-10-26 00:00:00
51,899498471772194,670773895152593,Háº£i LÆ°u tai trÃ¢u ğŸ˜‚ğŸ˜‚,2023-11-02 00:00:00
52,899498471772194,862952005139375,Cháº¥t lÆ°á»£ng,2023-10-26 00:00:00
53,899498471772194,738033168144815,ChÃ¢u xinh quÃ¡,2023-11-02 00:00:00
54,899498471772194,1399009127317252,TrÃ¹i Ã´i nghe mÃª ğŸ˜,2023-10-26 00:00:00
55,899498471772194,183845071433767,Hay,2023-10-26 00:00:00
56,899498471772194,885595546568160,Nguyá»…n KhÃ´i háº£ háº£:>?,2023-10-16 00:00:00
57,899498471772194,3603821079935488,Minh BÃ¬nh ğŸ˜‚,2023-10-16 00:00:00
58,899498471772194,1049076702930380,Minh BÃ¬nh Ä‘Ã n gÃ£i tay trÃ¢u :))),2023-10-16 00:00:00
59,899498471772194,297545286405404,CÃ¡ VÃ ng =)))),2023-10-16 00:00:00
60,899498471772194,864864325249193,Minh BÃ¬nh tai trÃ¢u Ã  ???,2023-10-16 00:00:00
61,899498471772194,1712621615809995,Thanh TÃ¹ng :v,2023-10-26 00:00:00
62,899498471772194,1452358992006197,Ngá»c NhÆ° :v,2023-10-26 00:00:00
63,899498471772194,6896331380386976,VÅ© Trung Ã‚n :v,2023-10-26 00:00:00
64,899498471772194,1298148874174406,Minh BÃ¬nh bro gay háº£???,2023-10-26 00:00:00
65,899498471772194,347533477761075,SiÃªu Phan háº£ ngay,2023-10-26 00:00:00
66,899498471772194,238514182558838,Minh BÃ¬nh Ä‘Ã n gáº£y tai trÃ¢u,2023-10-26 00:00:00
67,899498471772194,296810733289431,Tuáº¥n BÃ­ :b,2023-10-26 00:00:00
68,899498471772194,3633340946943808,Nguyá»…n KhÃ¡nh Linh Ä‘Ã¢u:)))),2023-11-02 00:00:00
69,899498471772194,1343703379612066,Chung Nguyen cÃ³ lyrics mÃ  â˜ºï¸,2023-10-26 00:00:00
70,899498471772194,360298006563861,"ChÃ¢u há»i Chan thÃ­ch Äƒn kem khÃ´ng
Chan khÃ´ng thÃ­ch Ä‘Ã¢u
â€¦",2023-11-02 00:00:00
71,899498471772194,1340493273522974,the shining t tÆ°á»Ÿng chucky =))),2023-10-26 00:00:00
72,899498471772194,811339297408495,hay v,2023-10-26 00:00:00
73,899498471772194,1526588954861440,CÃ²n casablanca,2023-10-26 00:00:00
74,899498471772194,1741300419704353,á»Ÿ trÃªn lÃ  tuliver lÆ°á»›t xuá»‘ng tháº¥y speace speaker,2023-11-14 00:00:00
75,899498471772194,1376287893268324,American beauty ná»¯a,2023-10-26 00:00:00
76,899498471772194,286828957586561,ÄÃ¢y cÃ³ gá»i lÃ  Ä‘áº¡o ko ğŸ¤£,2023-10-26 00:00:00
77,899498471772194,3504482359763764,Nháº¡c oke Ã­,2023-10-26 00:00:00
78,899498471772194,890778535842872,:)) cÅ©ng táº¡m ok,2023-10-26 00:00:00
79,899471695108205,168386103005450,"Pre-order 'Äan Xinh In Love' Box Set: http://
wmvn.lnk.to/
PreOrder-EPBINZ",2023-10-16 00:00:00
80,899471695108205,1512267022878265,Hay vl,2023-10-16 00:00:00
81,899454075109967,6618797198241465,"'Hit Me Up' MV
https://
www.youtube.com/
watch?v=3gNuUcPg
1fk",2023-10-16 00:00:00
82,899454075109967,997777851524354,"Stream ngayğŸ‘‡
WMVN.lnk.to/
HitMeUp",2023-10-16 00:00:00
83,899454075109967,264039053298391,"Pre-order 'Äan Xinh In Love' Box Set: http://
wmvn.lnk.to/
PreOrder-EPBINZ",2023-10-16 00:00:00
84,899454075109967,6637157916337685,ğŸ«°,2023-10-16 00:00:00
85,898972625158112,1380873336108656,"Stream ngay thui ğŸ‘‡
WMVN.lnk.to/
HitMeUp",2023-10-16 00:00:00
86,898972625158112,293550040172994,Ari Aster the weeknd lÃ  ai váº­y?,2023-11-02 00:00:00
87,898972625158112,666725608941813,vÃ£i bin,2023-11-09 00:00:00
88,898972625158112,997458071336828,VÃ£i ğŸ™‚,2023-10-26 00:00:00
89,898972625158112,6897682810279954,Huy Nguyá»…n báº­c tháº§y phÃ¡n Ä‘oÃ¡n,2023-10-16 00:00:00
90,898972625158112,178123222018283,Sá»£ Muá»—i oa..nge báº±ng báº§u Ä‘uá»“i luÃ´n ğŸ˜‚ğŸ˜‚,2023-10-26 00:00:00
91,898972625158112,3385269851771377,"BÃ i ""cháº¯p vÃ¡"" hay "" vay mÆ°á»£n"".",2023-11-15 23:00:00
92,898972625158112,275772445452568,Tháº¥y style dá»… huÃ´ng v mÃ  nhiá»u ng chÃª z :))),2023-11-02 00:00:00
93,898972625158112,722770593027125,Sam Ta Ä‘á»“ng quan Ä‘iá»ƒm,2023-10-16 00:00:00
94,898972625158112,340615601977916,Thá» t nghe ko hiá»ƒu Ä‘c náº¿u ko cÃ³ chá»¯ bÃªn dÆ°á»›i,2023-10-26 00:00:00
95,898972625158112,1515179475922532,Nháº¡c thá»i chÆ°a lÃªn mainstream váº«n hay hÆ¡n,2023-10-26 00:00:00
96,898972625158112,1088086189019827,Máº·t Ã´ng tou cÄƒng vl :))),2023-10-26 00:00:00
97,898972625158112,1732762277145584,BÃ i nÃ y hay tháº¿ nhá»·. Nghe áº£o,2023-10-26 00:00:00
98,898972625158112,172706232500340,LÃª Äá»©c Trung style ğŸ™ƒ cá»§a Tuáº¥n CÃ¹i nÃ¨ğŸ‘,2023-10-16 00:00:00
99,898972625158112,655094826761547,Cháº£ ra tháº¿ lolll nÃ o cáº£,2023-10-26 00:00:00
100,898972625158112,361812309657628,ChÃ¢n á»•ng ngáº¯n nhÃ¬n máº·c quáº§n Ã¡o buá»“n cÆ°á»i vÄ‘ ğŸ¤£,2023-11-15 20:00:00
101,898972625158112,1030660284722821,HÃ¡t clq gÃ¬ nge k dx,2023-11-15 01:00:00
102,898972625158112,356310143514149,"Theo mÃ¬nh Giai Ä‘iá»‡u hay vÃ  mv cÅ©ng tá»‘t, chá»‰ lÃ  cÃ³ nhá»¯ng Ä‘oáº¡n hÃ¡t ko rÃµ chá»¯ láº¯m.. nhÆ°ng nghe ká»¹ váº«n tháº¥y cuá»‘n",2023-10-26 00:00:00
103,898972625158112,651726687165356,Nghe hay mÃ  mn,2023-10-16 00:00:00
104,898972625158112,862074955196656,nghe chill vc,2023-10-16 00:00:00
105,898972625158112,367414615721308,"Melody hay nhÆ°ng giá»ng Ä‘á»›t quÃ¡ , k nghe rÃµ chá»­",2023-11-02 00:00:00
106,898972625158112,7317115611636645,Vl nháº¡c ğŸ˜‚,2023-10-26 00:00:00
107,898972625158112,1410061733253151,BÃ i ni nghe ngÃ¡o,2023-11-02 00:00:00
108,898968058491902,846519693801867,"Stream ngay thui ğŸ‘‡
WMVN.lnk.to/
HitMeUp",2023-10-16 00:00:00
109,898968058491902,663897072515956,Ollie Nguyá»…n,2023-10-16 00:00:00
110,897795488609159,283050361358639,ÄÃºng ngÃ y sn mÃ¬nh kkk 19.10 Thá»§y Náº¥m,2023-10-16 00:00:00
111,897795488609159,270985132005852,LÃª Tráº§n Nguyá»…n Trá»ng,2023-10-16 00:00:00
112,897795488609159,303543302451213,ğŸµ,2023-10-26 00:00:00
113,896948108693897,6783481808366415,Nghe khÃ¡ Ä‘au Ä‘áº§u,2023-11-02 00:00:00
114,896948108693897,839114498214713,"Kiá»‡t Huá»³nh ngá»“i nghe cÃ²n tháº¥y má»‡t, nhanh tay block ngay",2023-11-09 00:00:00
115,896948108693897,1991364131247226,Tuá»‡ Máº«n,2023-11-02 00:00:00
116,896948108693897,287560317512273,â¤ï¸,2023-10-16 00:00:00
117,895359605519414,2044831785867676,dÃ­nh,2023-10-26 00:00:00
118,895359605519414,678769100889728,Äáº¹p trai + rap ..,2023-10-16 00:00:00
119,895359605519414,336053265625003,Chiáº¿n Ä‘Ã©t,2023-10-16 00:00:00
120,895359605519414,803161321813154,Ãi chÃ ,2023-10-16 00:00:00
121,895359605519414,183332898078549,á»ª hayy Ä‘ÃºngğŸ¥°,2023-10-16 00:00:00
122,895359605519414,1454070005152296,Ráº¥t lÃ  hay,2023-10-16 00:00:00
123,895359605519414,338781231884896,Hay quÃ¡ nhá» ğŸ‘ğŸ‘,2023-10-16 00:00:00
124,895359605519414,1338632970193014,John Wack háº³n lÃ  beat touliver:)),2023-10-16 00:00:00
125,895359605519414,337756492130979,Hiá»ƒu tháº¿ nÃ oaf táº¥t toÃ¡n k,2023-10-16 00:00:00
126,895359605519414,6557562917695192,Khá»ƒnhh,2023-10-16 00:00:00
127,895359605519414,6829575683775438,hmmm,2023-10-16 00:00:00
128,895359605519414,869395937885194,Tien Kat,2023-10-16 00:00:00
129,895359605519414,641398884536698,MÃ¡t tai pháº¿t Good good ğŸ‘,2023-10-16 00:00:00
130,895359605519414,1356559018561409,nice sir ğŸ«¡,2023-10-16 00:00:00
131,895359605519414,703700617869646,Catchy,2023-10-16 00:00:00
132,895359605519414,1302045070451294,Hoai Phuong track lÃ y mÆ°á»£t,2023-10-16 00:00:00
133,895359605519414,694651469254084,HoÃ ng Tháº£o,2023-10-16 00:00:00
134,895359605519414,6655608501182719,Tuyáº¿t Ngá»c,2023-10-16 00:00:00
135,895359605519414,6660337167417782,Hao Ly,2023-10-16 00:00:00
136,895359605519414,844329747339525,ğŸ”¥ğŸ”¥,2023-10-16 00:00:00
137,894315935623781,1374655006779949,"Hit Me Up - Binz (19.10.23)
Pre-save now:
WMVN.lnk.to/
HitMeUp",2023-10-16 00:00:00
138,894315935623781,1804059723330755,Binz Da Poet ğŸ˜…ğŸ˜…ğŸ¤£ğŸ¤£ğŸ¤£,2023-10-16 00:00:00
139,894315935623781,838087044711049,Sá»›m =)),2023-10-16 00:00:00
140,892697089118999,871199930756798,"Anh Liá»u táº­p 2 ğŸ«¶ https://
youtu.be/
zXoA-\-\PozdM?si=K
a2xlvi6FtlmNsKb",2023-10-16 00:00:00
141,889621732759868,835895834646592,mÃ£i Ä‘á»‰nh áº¡,2023-10-16 00:00:00
142,889621732759868,1715657668948628,MÃ£i iu ğŸ˜˜ğŸ˜˜ğŸ˜˜,2023-10-16 00:00:00
143,889621732759868,1025355355404281,ChÃº Binz mÃ£i Ä‘á»‰nhâ¤ï¸,2023-10-16 00:00:00
144,889621732759868,1052230369283628,â¤ï¸,2023-10-16 00:00:00
145,889621732759868,228554316895325,â¤ï¸,2023-10-16 00:00:00
146,889180516137323,1542296489844754,:(,2023-10-16 00:00:00
147,889180516137323,1574855686384765,HÃ  Ngá»c Haleymee,2023-10-16 00:00:00
148,889180516137323,631240065870223,Minh Nguyá»‡t ne,2023-10-16 00:00:00
149,889180516137323,1460180938164572,LÃª PhÆ°Æ¡ng,2023-10-16 00:00:00
150,884302889958419,1061130901438013,SpaceSpeakers Trinh Nguyen,2023-09-16 00:00:00
151,883796546675720,1015748413009513,"Stream ngay cÃ²n ká»‹p ğŸ¤ https://
www.youtube.com/
watch?v=z7cUGcVs
AJw&list=PL_kwh
CCi4rJv6hw8xclZ
NW6-XnEuG7me4",2023-09-16 00:00:00
152,883796546675720,3722543594632673,quÃ¡ tuyá»‡t vá»i,2023-09-16 00:00:00
153,883725163349525,619851430327183,SÃ¡n ByÄƒ hÆ¡n m,2023-09-16 00:00:00
154,883725163349525,294428033388849,ğŸŒ»â¤ï¸,2023-10-16 00:00:00
155,883725163349525,3519715658285348,âœ¨ğŸ§˜ğŸ’¯ğŸ§–ğŸ•‰ï¸ğŸ«°ğŸ«´ğŸ¥·ğŸ™ˆğŸ¦¾ğŸ˜ºğŸ’ŒğŸ’“ğŸ¤ğŸ¥³ğŸ‘¼ğŸ™ŠğŸ’šğŸ’›ğŸ¤²ğŸ’œğŸ¤ğŸ’™ğŸ¤ğŸ™‰ğŸ¥°ğŸ’ŸğŸ«‚â¤ï¸âœï¸ğŸ˜ŠğŸ¤­ğŸ§¡âœ¨ğŸ¥·ğŸ–¤,2023-09-16 00:00:00
156,883725163349525,208543785588567,Hay,2023-09-16 00:00:00
157,883617726693602,834564331657937,"BEAT TAASAT VOL.1 is out now: https://
wmvn.lnk.to/
BEATTAAST",2023-09-16 00:00:00
158,883335380055170,863551772145964,"Check out playlist:
https://
spotify.link/
7M5kXBcc8Cb",2023-09-16 00:00:00
159,883335380055170,1003935667558105,"Nghe EP nÃ o ğŸ¤
http://
WMVN.lnk.to/
HIDDENLUV",2023-09-16 00:00:00
160,881642143557827,1858158704586916,ğŸ§ğŸ»,2023-09-16 00:00:00
161,881642143557827,1462668507911695,Hay quÃ£i ğŸ«¶,2023-09-16 00:00:00
162,881642143557827,608228401460443,"Dá»… thÆ°Æ¡ng quÃ¡, yÃªu 16 Typh",2023-09-16 00:00:00
163,881642143557827,1361696077760203,â¤ï¸â€ğŸ©¹,2023-09-16 00:00:00
164,881493433572698,238379425867934,"HIDDEN LUV EP on YouTube: https://
www.youtube.com/
watch?v=z7cUGcVs
AJw&list=PL_kwh
CCi4rJv6hw8xclZ
NW6-XnEuG7me4&i
ndex=1",2023-09-16 00:00:00
165,880380710350637,558462186388448,Äáº¹p trai quÃ¡ mlem mlem,2023-09-16 00:00:00
166,880380710350637,1530451561075772,â¤ï¸â€ğŸ©¹,2023-09-16 00:00:00
167,880380710350637,276857878488151,â¤ï¸â€ğŸ©¹,2023-09-16 00:00:00
168,880380710350637,618492570446105,â¤ï¸â€ğŸ”¥,2023-09-16 00:00:00
169,880380710350637,2933624423440773,â¤ï¸â€ğŸ©¹,2023-09-16 00:00:00
170,880380710350637,832936254945551,Sixteen six. MÃ£i dinh,2023-09-16 00:00:00
171,880380710350637,2534012316775253,BÃ i nÃ y hay Ä‘áº¥y!,2023-09-16 00:00:00
