index,post_id,post_text,date,reaction_count,comments,shares,like,love,haha,wow,care,angry,sad
1,910863380635703,"TRÃ’N 1 NÄ‚M DIá»„N RA KOSMIK ğŸ’¥â˜„ï¸
Má»™t tráº£i nghiá»‡m mÃ  táº¥t cáº£ nhá»¯ng ngÆ°á»i yÃªu quÃ½ Ã¢m nháº¡c cá»§a SpaceSpeakers sáº½ khÃ´ng bao giá» quÃªn!

Cáº£m Æ¡n cÃ¡c báº¡n vÃ¬ Ä‘Ã£ luÃ´n Ä‘á»“ng hÃ nh
Forever grateful for you bois ğŸ”¥

#KOSMIK #SpaceSpeakers",2023-11-12,567,6,6,446,111,1.0,3.0,6.0,0.0,0.0
2,907540044301370,"Space bois & Space girls,
Its Maroon 5 ğŸ”¥ğŸ”¥ğŸ”¥
See ya in PhuQuoc.

#Vinwonders #Vinfast #Maroon5",2023-11-05,445,4,0,376,63,0.0,4.0,2.0,0.0,0.0
3,906705411051500,"'Äan Xinh In Love' = Nháº­t kÃ­ tÃ¬nh Äan ğŸ’•

#Binz #Touliver #DanXinhInLove #SSLabel #WarnerMusicVietnam",2023-11-03,548,3,21,490,51,2.0,0.0,4.0,1.0,0.0
4,906220787766629,"Make Binz Da Poet feel loved ğŸ’—

#Binz #Touliver #DanXinhInLove #SSLabel #WarnerMusicVietnam",2023-11-02,1884,26,59,1681,186,7.0,1.0,8.0,1.0,0.0
5,906176837771024,"It's XuÃ¢n Äan's world and we're just living in it ğŸŒˆ

'Make Me Feel' Official MV vÃ  Full EP â€˜Äan Xinh In Loveâ€™ out now!

#Binz #Touliver #DanXinhInLove #SSLabel #WarnerMusicVietnam",2023-11-02,141,2,0,116,23,0.0,0.0,1.0,0.0,1.0
6,906074477781260,"ğŸ’œ Binz ft. Touliver - 'Make Me Feel' Official MV ğŸ’œ

Tonight at 20:00

#SSLabel #Binz #Touliver #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-11-02,1680,21,4,1324,209,128.0,7.0,9.0,1.0,2.0
7,905200494535325,SÆ¡ há»Ÿ lÃ  prank vÃ  ngÆ°á»i Ä‘Æ°á»£c chá»n - Soobin ğŸ‘»,2023-10-31,2356,15,6,2065,9,280.0,0.0,1.0,0.0,1.0
8,905168817871826,"#12 ğŸ–¤
HAPPY BIRTHDAY TO US

CÃ¡m Æ¡n cÃ¡c spacebois vÃ  spacegirls Ä‘Ã£ Ä‘á»“ng hÃ nh suá»‘t 12 nÄƒm qua ğŸ©¶

SPACEBOIS NEVA SLEEP!

#SpaceSpeakers",2023-10-31,4112,30,21,3248,841,0.0,3.0,20.0,0.0,0.0
9,904533127935395,"""Äiá»u tá»‘i cao nháº¥t trong cuá»™c Ä‘á»i nghá»‡ thuáº­t lÃ  cÃ³ thá»ƒ viáº¿t giá»‘ng mÃ¬nh vÃ  hÃ¡t giá»‘ng mÃ¬nh""

#Vietcetera #Binz #YeuLanh",2023-10-30,1069,3,4,1051,17,0.0,1.0,0.0,0.0,0.0
10,904215434633831,"Tracklist EP â€˜Äan Xinh In Loveâ€™ ğŸ•ºğŸ¼

Official Release
20:00 - 02.11.2023
Pre-save EP: https://wmvn.lnk.to/DXIL

#Binz #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-29,3139,42,30,1695,193,1207.0,6.0,18.0,0.0,20.0
11,903624898026218,"Äáº¿m xem cÃ²n bao ngÃ y Ä‘á»ƒ nghe trá»n váº¹n EP nhá»‰? ğŸ¹

EP â€˜ÄAN XINH IN LOVEâ€™ (XuÃ¢n Äan ft Nomovodka)

Official Release
20:00 - 02.11.2023
Pre-save EP: https://wmvn.lnk.to/DXIL

#Binz #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-28,717,9,3,578,110,22.0,3.0,2.0,1.0,1.0
12,902674608121247,"HoÃ ng hÃ´n hÃ´m nay xuáº¥t hiá»‡n lÃºc 20h tá»‘i ğŸŒ‡ Soobin
#SOOBIN #SunsetInTheCity #SSLabel",2023-10-26,951,3,10,881,67,0.0,0.0,3.0,0.0,0.0
13,902630624792312,"â€œCÃ³ nhá»¯ng thá»© anh vÃ  em sáº½ quÃªn nhÆ°ng Ã¡nh hoÃ ng hÃ´n sáº½ nhá»›, vÃ¬ chÃºng Ä‘Ã£ tá»«ng á»Ÿ Ä‘Ã³ vÃ o nhá»¯ng ngÃ y Ä‘áº¹p nháº¥t cá»§a hai ta.â€ ğŸ¤

â€˜Sunset In The Cityâ€™ MV OUT NOW ğŸŒ†

#SITC #SOOBIN #SSLabel",2023-10-26,605,31,1,583,21,0.0,0.0,1.0,0.0,0.0
14,901570351565006,"Soobin The Playah bÃ¢y giá» khÃ¡c rui ğŸ¤­

â€˜Sunset In The Cityâ€™ Official MV
20:00 | 26.10.2023 ğŸ’

#SITC #SOOBIN #SSLabel",2023-10-24,1358,5,8,1228,110,6.0,7.0,7.0,0.0,0.0
15,901489891573052,"CHÃšC Má»ªNG â€˜HIT ME UPâ€™ Äáº T TOP 1 YOUTUBE TRENDING!! ğŸ¥‡ğŸ˜ğŸ‰

CÃ¡m Æ¡n tÃ¬nh cáº£m cá»§a táº¥t cáº£ má»i ngÆ°á»i Ä‘Ã£ dÃ nh cho XuÃ¢n Äan vÃ  Nomovodka cÅ©ng nhÆ° â€˜Hit Me Upâ€™ ğŸ’— Keep streaminggg

#Binz #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-24,1047,9,5,823,206,5.0,5.0,8.0,0.0,0.0
16,901022978286410,"'Tinh táº¿' kiá»ƒu Binz Da Poet
#Binz #YeuLanh #Vietcetera",2023-10-23,1432,25,37,1306,113,7.0,1.0,4.0,1.0,0.0
17,900263488362359,"Phone cho anh nhá»¯ng lÃºc em má»™t mÃ¬nh
Sau Ä‘Ã³ gáº·p rá»“i lÃ m gÃ¬ tá»« tá»« tÃ­nh ğŸ˜Œ

Tiáº¿p tá»¥c stream 'Hit Me Up' vÃ o má»—i tá»‘i nhÃ©! ğŸ¥¸ğŸŒ¼ğŸ“

#Binz #Touliver #SSLabel #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-22,502,5,9,372,83,43.0,0.0,3.0,1.0,0.0
18,899498471772194,"TrÆ°á»›c máº¯t tháº¥y lÃ  cÃ³ 5 phim, cÃ²n bao nhiÃªu ná»¯a nhá»‰? ğŸ¤¨

#Binz #Touliver #SSLabel #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-20,35017,274,531,33621,920,410.0,24.0,32.0,0.0,10.0
19,899471695108205,"The SÃ¡ng LoÃ¡ (2023) starring XuÃ¢n Äan aka Binz Da Poet ğŸ§”ğŸ¼â€â™‚ï¸ Má»i ngÆ°á»i Ä‘Ã£ nghe 'Hit Me Up' chÆ°a?

#Binz #Touliver #SSLabel #HitMeUp #DanXinhInLove #WarnerMusicVietnam",2023-10-20,262,8,1,190,10,59.0,1.0,0.0,0.0,2.0
20,899454075109967,'Hit Me Up' Ä‘Ã£ cÃ³ máº·t trÃªn má»i ná»n táº£ng nghe nháº¡c trá»±c tuyáº¿n. Go stream it now! ğŸ”¥,2023-10-20,110,5,2,91,17,0.0,1.0,1.0,0.0,0.0
21,898972625158112,"'Hit Me Up' MV ra máº¯t ğŸ“² Binz Da Poet
#Binz #Touliver #SpaceSpeakers #SSLabel #HitMeUp #WarnerMusicVietnam",2023-10-19,10271,165,84,9436,544,268.0,5.0,16.0,0.0,2.0
22,898968058491902,"'HIT ME UP' Official MV OUT NOW!

XuÃ¢n Äan Ä‘Ã£ tá»›i bÃªn em rá»“i Ä‘Ã¢y âœ¨
Check out MV Ä‘Ã£ cÃ³ máº·t kháº¯p nÆ¡i nhÃ© ğŸŒš

Stream ngay táº¡i Ä‘Ã¢y: WMVN.lnk.to/HitMeUp
'Hit Me Up' MV: https://www.youtube.com/watch?v=3gNuUcPg1fk
Pre-order 'Äan Xinh In Love' Box Set: http://wmvn.lnk.to/PreOrder-EPBINZ

#Binz #Touliver #SpaceSpeakers #SSLabel #HitMeUp #WarnerMusicVietnam",2023-10-19,2464,11,11,2080,347,19.0,3.0,14.0,1.0,0.0
23,897795488609159,"Cuá»‘i cÃ¹ng cÅ©ng khÃ´ng cáº§n dÃ¹ng app ğŸ‘¨ğŸ»ğŸ‘±ğŸ»â€â™‚ï¸

â€˜Hit Me Upâ€™ Official MV
20:00 | 19.10.2023",2023-10-17,3081,30,10,2017,190,841.0,8.0,10.0,1.0,14.0
24,897257348662973,"Trong tÃ¬nh yÃªu thÃ¬ kÃ¨o trÃªn hay kÃ¨o dÆ°á»›i Ä‘Ã¢u cÃ³ quan trá»ng Ä‘Ã¢u, Binz Da Poet nhá»‰ ğŸŒ·

Má»i ngÆ°á»i Ä‘Ã£ xem táº­p má»›i cá»§a YÃªu LÃ nh chÆ°a ğŸµ",2023-10-16,792,13,80,564,219,2.0,0.0,6.0,1.0,0.0
25,896948108693897,Binz Da Poet hint vá» ca khÃºc Hit Me Up sáº¯p ra máº¯t ğŸ«¶ğŸ»,2023-10-16,4395,21,22,4292,83,14.0,0.0,5.0,1.0,0.0
26,895359605519414,Get back on track â¤ï¸â€ğŸ”¥,2023-10-13,3018,29,49,2773,228,5.0,2.0,10.0,0.0,0.0
27,894315935623781,"Baibai Binz
Hello XuÃ¢n Äan ğŸ§â€â™‚ï¸",2023-10-11,4010,15,3,2351,67,1552.0,8.0,13.0,0.0,19.0
28,893779122344129,"Happy Birthday chiáº¿n tháº§n â€˜1 min 1 beatâ€™ TINLE ğŸ”¥

#TINLE #SSLabel",2023-10-10,288,2,1,233,52,1.0,1.0,0.0,1.0,0.0
29,892697089118999,Há»c Binz Da Poet mÆ°á»£n nháº¡c tá» tÃ¬nh ğŸ’• #YeuLanh #Vietcetera #Binz #ThuyMinh,2023-10-08,632,3,8,584,40,4.0,1.0,2.0,1.0,0.0
30,889621732759868,"Báº¯t gáº·p má»™t Binz Ä‘iá»m tÄ©nh vÃ  'yÃªu lÃ nh' ğŸ¤ğŸƒ
Má»i ngÆ°á»i tÃ¢m Ä‘áº¯c vá»›i cÃ¢u nÃ³i nÃ o nháº¥t?

#Binz #YeuLanh #Vietcetera",2023-10-02,1221,22,246,827,386,0.0,0.0,6.0,1.0,1.0
31,889180516137323,Nhá»¯ng quyáº¿t Ä‘á»‹nh Ä‘Æ°á»£c Ä‘Æ°a ra trong lÃºc ghen luÃ´n lÃ  nhá»¯ng Ä‘iá»u ngu xuáº©n nháº¥t' ğŸ’”Má»i ngÆ°á»i Ä‘Ã£ xem YÃªu LÃ nh táº­p 1 chÆ°a? #Binz #YeuLanh #Vietcetera,2023-10-01,1547,15,58,1477,64,2.0,1.0,1.0,0.0,2.0
32,884679906587384,"Khi cÃ¡c Spaceboiz & Spacegirlz review phim kiá»ƒu: P2ğŸ”¥
#WarnerMusicVietnam #Binz #BigCityBoi #SpaceSpeakers #Touliver",2023-09-23,679,1,7,645,26,5.0,1.0,1.0,1.0,0.0
33,884302889958419,"Khi cÃ¡c Spaceboiz & Spacegirlz review phim kiá»ƒu: P1â¤ï¸â€ğŸ”¥
#WarnerMusicVietnam #Binz #BigCityBoi #SpaceSpeakers #Touliver",2023-09-22,3312,5,11,3064,16,228.0,2.0,1.0,1.0,0.0
34,883796546675720,"ChÃºc má»«ng 16 Typh MastaL vÃ  â€˜HIDDEN LUVâ€™ EP phá»§ sÃ³ng Top Trending Music trÃªn YouTube ğŸ˜šğŸŒŠ

#6 M.
#9 CÃ¡m Æ n
#12 Thá»©c Giáº¥c

We thank all the luvvv ğŸ¤Keep streaming!!

#16Typh #MASTAL #HIDDENLUVEP #SSLabel",2023-09-21,299,3,5,230,65,0.0,1.0,3.0,0.0,0.0
35,883725163349525,"'CÃ¡m Æ n' - tÃ¬nh khÃºc thá»© 4 vÃ  cuá»‘i cÃ¹ng thuá»™c HIDDEN LUV EP cá»§a 16 Typh â¤ï¸â€ğŸ©¹
#HIDDENLUVEP #CamOn #16Typh",2023-09-21,3049,17,145,2890,153,1.0,1.0,1.0,1.0,2.0
36,883617726693602,"Touliver is back!
'BEAT TAAST' Album Vol.01 Ä‘Ã£ ra máº¯t trÃªn táº¥t cáº£ cÃ¡c ná»n táº£ng ğŸ’¿

#Touliver #BeatTaast #SSLabel",2023-09-21,81,4,4,57,24,0.0,0.0,0.0,0.0,0.0
37,883335380055170,"'HIDDEN LUV' nhÆ°ng á»Ÿ má»i nÆ¡i ğŸ¤ Má»i ngÆ°á»i Ä‘Ã£ tháº¥y 16 Typh chÆ°aa

Äá»«ng quÃªn check out EP 'HIDDEN LUV' Ä‘Ã£ cÃ³ máº·t trÃªn Spotify nhÃ© ğŸ’š

#HIDDENLUV #SSLabel #PhoXaXonXao #16Typh #SpotifyVietnam #Spotify #OOH",2023-09-20,172,2,1,141,28,0.0,1.0,1.0,1.0,0.0
38,882748253447216,"1 nÄƒm trÆ°á»›c LOV6 Ä‘Ã£ ra Ä‘á»i â¤ï¸â€ğŸ”¥ Rhymastic
CÃ²n ai váº«n 'Ngá»•n Ngang' khÃ´ng nhá»‰ ğŸ¥º

#Rhymastic #LOV6 #SSLabel",2023-09-19,359,8,3,287,66,0.0,2.0,4.0,0.0,0.0
39,882784496776925,"'Thá»©c Giáº¥c' - tÃ¬nh khÃºc thá»© 3 thuá»™c EP 'Hidden Love' cá»§a 16 Typh
#HiddenLove #MotNgayKhac #16Typh",2023-09-19,502,4,13,410,87,1.0,2.0,2.0,0.0,0.0
40,881642143557827,ğŸŒ¿ 'Má»™t NgÃ y Má»›i' - tÃ¬nh khÃºc thá»© 2 thuá»™c EP 'Hidden Love' cá»§a 16 Typh #HiddenLove #MotNgayKhac #16Typh,2023-09-17,4627,20,67,4350,257,2.0,1.0,15.0,1.0,1.0
41,881493433572698,"16 Typh - 'HIDDEN LUV' EP OUT NOW ğŸ¤

Tá»« trÃ¡i tim tá»›i trÃ¡i tim â¤ï¸â€ğŸ©¹

EP Visualizers Ä‘Ã£ cÃ³ máº·t trÃªn Youtube vÃ  báº£n audio sáº½ Ä‘Æ°á»£c phÃ¡t hÃ nh trÃªn táº¥t cáº£ cÃ¡c ná»n táº£ng vÃ o 20:00 tá»‘i nay. Make sure you check it out ğŸ§

#16Typh #SSLabel",2023-09-17,652,4,6,507,140,1.0,1.0,3.0,0.0,0.0
42,880380710350637,"Ra máº¯t tÃ¬nh khÃºc ""M."" - 16 Typh â¤ï¸â€ğŸ©¹#HiddenLove #M. #16Typh",2023-09-15,4895,66,130,4338,530,5.0,3.0,16.0,0.0,3.0
43,879802527075122,"""Gáº·p láº¡i em vÃ o tá»‘i nay
Cháº³ng thá»ƒ náº¯m láº¥y Ä‘Ã´i tay..."" ğŸ’”

16 Typh - 'M.' (Official Visualizer) OUT NOW ğŸŒ¹
'HIDDEN LUV' EP | 20:00 | 17.09.2023

#16Typh #SSLabel",2023-09-14,1418,9,15,1150,255,2.0,1.0,7.0,0.0,3.0
44,878571303864911,"FINALLY, WE MADE IT ğŸ‡»ğŸ‡³ğŸ‡»ğŸ‡³ğŸ‡»ğŸ‡³
Láº§n Ä‘áº§u tiÃªn má»™t bÃ i nháº¡c Rap cá»§a Viá»‡t Nam Ä‘Æ°á»£c xuáº¥t hiá»‡n trong phim bom táº¥n Hollywood.

Theo chia sáº» tá»« Ä‘Æ¡n vá»‹ sáº£n xuáº¥t phim Biá»‡t Äá»™i ÄÃ¡nh ThuÃª 4, Ä‘oáº¡n nháº¡c Bigcityboi cá»§a Binz sáº½ Ä‘Æ°á»£c sá»­ dá»¥ng cho phiÃªn báº£n phim chiáº¿u toÃ n cáº§u (cá»¥ thá»ƒ lÃ  37 quá»‘c gia) chá»© khÃ´ng chá»‰ riÃªng lÃ£nh thá»• Viá»‡t Nam. NgoÃ i nhá»¯ng tÃªn tuá»•i Ä‘Ã¬nh Ä‘Ã¡m, Biá»‡t Äá»™i ÄÃ¡nh ThuÃª 4 cÃ²n cÃ³ sá»± gÃ³p máº·t cá»§a rapper 50 Cent.

ChÃºng tÃ´i cáº£m tháº¥y ráº¥t vinh dá»± vá» láº§n há»£p tÃ¡c Ä‘áº·c biá»‡t nÃ y. Hy vá»ng Ä‘Ã¢y sáº½ lÃ  nguá»“n cáº£m há»©ng vÃ  bÆ°á»›c chÃ¢n nhá» bÃ© Ä‘áº§u tiÃªn trong hÃ nh trÃ¬nh váº¡n dáº·m mang tÃªn â€œVÆ°Æ¡n táº§m tháº¿ giá»›iâ€ cá»§a nhá»¯ng ngÆ°á»i theo Ä‘uá»•i con Ä‘Æ°á»ng lÃ m nháº¡c chuyÃªn nghiá»‡p táº¡i Viá»‡t Nam.

Cáº£m Æ¡n cÃ¡c báº¡n vÃ¬ Ä‘Ã£ luÃ´n á»§ng há»™ Binz, Touliver vÃ  cÃ¡c nghá»‡ sÄ© SpaceSpeakers.

#Binz #Touliver #SpaceSpeakers #BietDoiDanhThue #Expend4bles #WarnerMusicVN",2023-09-12,2110,47,24,1638,420,7.0,29.0,16.0,0.0,0.0
45,877739003948141,"Happy Birthday Soobin ğŸ¤ğŸ§¸

Mau mau ra nhiá»u nháº¡c má»›i nÃ ooo âœ¨

#SOOBIN #SSLabel",2023-09-10,2152,29,6,1514,614,7.0,2.0,14.0,1.0,0.0
46,873245087730866,"PhÃ­a sau 1 MV ğŸ¥
Sáº½ khÃ´ng nÃ³i lÃ  Binz Da Poet cÅ©ng gÃ³p 1 verse nhá» trong 'Tiny Room' Ä‘Ã¢u ğŸ˜—

#55RADAR #SSLabel",2023-09-01,1121,7,1,978,135,1.0,2.0,3.0,1.0,1.0
47,872841197771255,"Ha Kiem - 'Tiny Room' (ft. Nomovodka) OFFICIAL MV OUT NOW ğŸ¾âœ¨

#55RADAR #SSLabel",2023-08-31,634,7,5,552,79,1.0,0.0,2.0,0.0,0.0
48,872177981170910,"Má»™t ngÃ y chá»‰ cÃ³ Ã¢m nháº¡c cÃ¹ng nhá»¯ng em bÃ© Ä‘Ã¡ng yÃªu vÃ  tÃ i nÄƒng ğŸ¼ğŸ’â˜ƒï¸

3 nghá»‡ sÄ© 16 Typh, GONZO & TINLE ráº¥t vui Ä‘Æ°á»£c Ä‘á»“ng hÃ nh cÃ¹ng VinaCapital Foundation (VCF) trong chÆ°Æ¡ng trÃ¬nh â€˜Tráº¡m Ã¢m nháº¡c, Cháº¡m cáº£m xÃºcâ€™ vÃ  gáº·p gá»¡, dáº¡y nháº¡c cho cÃ¡c bÃ© táº¡i Bá»‡nh viá»‡n Nhi Ä‘á»“ng ThÃ nh phá»‘ ğŸ’™

We had sooo much fun! CÃ¡m Æ¡n Ã¢m nháº¡c vÃ¬ Ä‘Ã£ lÃ  sá»£i dÃ¢y gáº¯n káº¿t spacebois cÃ¹ng nhá»¯ng máº§m non tÆ°Æ¡ng lai ğŸŒ±

#SpaceSpeakersGroup #VinaCapitalFoundation #BenhvienNhidongThanhpho",2023-08-30,682,3,2,540,137,1.0,0.0,4.0,0.0,0.0
49,868016451587063,"'55 RADAR' OFFICIAL POSTER

55 RADAR - chuá»—i dá»± Ã¡n Ã¢m nháº¡c dÃ i hÆ¡i Ä‘Æ°á»£c thá»±c hiá»‡n bá»Ÿi SS Label nháº±m tÃ¬m kiáº¿m, hoÃ n thiá»‡n vÃ  phÃ¡t hÃ nh Ã¢m nháº¡c cho nhá»¯ng nghá»‡ sÄ© tráº» tiá»m nÄƒng ğŸ‘½ğŸ“¡

1st song & artist
20:00 | 24.08.2023
STAY TUNED.

#55Radar #SSLabel",2023-08-22,448,0,12,355,89,0.0,1.0,3.0,0.0,0.0
50,865611015160940,"â€œVáº­y thÃ¬ cáº§n gÃ¬ ğŸ•¯ï¸vÃ  ğŸŒ¹
Khi chÃ­nh em lÃ  má»™t mÃ³n quÃ  ğŸâ€¦â€

5 nÄƒm rá»“i cÃ²n ai nghe khÃ´nggg

#Rhymastic #SSLabel",2023-08-19,1275,27,8,968,288,2.0,1.0,15.0,1.0,0.0
51,863472915374750,"Thá»© 2 cá»§a Binz Da Poet ráº¥t OK nhÃ© ğŸ˜™ ChÃºc má»«ng â€˜OKâ€™ Official MV Ä‘áº¡t 100M views ğŸ’™ğŸ«§

#Binz #SSLabel",2023-08-14,3993,41,7,3304,665,5.0,5.0,13.0,0.0,1.0
52,861779555544086,Do you know what is the date today? ğŸ‘€ #HappybirthdayHipHop #50yearsofhiphop,2023-08-11,448,2,6,393,52,1.0,1.0,0.0,1.0,0.0
53,861567152231993,"Chuyáº¿n Äi MÆ¡ Æ¯á»›c cá»§a báº¡n lÃ  Ä‘Ã¢y ğŸ‘‡

#VietnamAirlines #SpaceSpeakersGroup #VNAxSSG #ChuyenDiMoUoc2",2023-08-11,545,2,16,537,7,1.0,0.0,0.0,0.0,0.0
54,861104112278297,"ChÃºc má»«ng táº¥t cáº£ cÃ¡c há»c viÃªn Ä‘Ã£ hoÃ n thÃ nh khÃ³a há»c finger drumming do TINLE káº¿t há»£p cÃ¹ng V2X tá»• chá»©c ğŸ‘ğŸ»!

KhÃ³a há»c finger drumming cá»§a TINLE Ä‘Ã£ khÃ©p láº¡i báº±ng má»™t buá»•i trÃ¬nh diá»…n tá»‘t nghiá»‡p vÃ o ngÃ y 04.08.2023. CÃ¡c báº¡n há»c viÃªn Ä‘Ã£ cÃ³ cÆ¡ há»™i thá»ƒ hiá»‡n káº¿t quáº£ há»c táº­p cá»§a báº£n thÃ¢n qua nhá»¯ng pháº§n performance Ä‘á»™c Ä‘Ã¡o vÃ  láº¯ng nghe nháº­n xÃ©t tá»« chÃ­nh giáº£ng viÃªn cá»§a mÃ¬nh.

Vá»›i sá»± nhiá»‡t tÃ¬nh há»— trá»£ vÃ  chia sáº» kiáº¿n thá»©c tá»« TINLE, khoÃ¡ há»c Ä‘Ã£ trang bá»‹ cho cÃ¡c báº¡n producer tráº» ká»¹ nÄƒng cáº§n thiáº¿t Ä‘á»ƒ táº¡o nÃªn nhá»¯ng cÃ¢u drum mang cÃ¡ tÃ­nh riÃªng, Ä‘á»“ng thá»i nÃ¢ng cao tÆ° duy sáº£n xuáº¥t Ã¢m nháº¡c.

CÃ¹ng chá» Ä‘Ã³n nhá»¯ng dá»± Ã¡n Ã¢m nháº¡c má»›i máº» tá»« cÃ¡c báº¡n há»c viÃªn sau khÃ³a há»c nÃ y nhÃ©! ğŸ¤œğŸ»ğŸ¤›ğŸ»

#SpaceSpeakers #TINLE #V2X #V2XAcademy",2023-08-10,554,5,0,482,69,0.0,1.0,1.0,0.0,1.0
55,857756959279679,"â€œGiá»¯a má»™t rá»«ng luáº­t, chá»n chÆ¡i luáº­t rá»«ngâ€ ğŸ¯ğŸ‰

â€˜Luáº­t Rá»«ngâ€™ Ä‘Ã£ Ä‘Æ°á»£c 1 nÄƒm ğŸ¼

#SpaceSpeakersLabel",2023-08-04,1621,18,4,1397,212,4.0,3.0,5.0,0.0,0.0
56,857125586009483,"Happy Birthday SlimV ğŸ–¤

#SlimV #SSBirthday #SpaceSpeakers #SSG",2023-08-03,138,4,4,106,29,0.0,0.0,3.0,0.0,0.0
57,852714383117270,"ChÃºc má»«ng 'Tá»«ng NgÃ y Em MÆ¡ Vá» Anh' Ä‘Ã£ lÃªn sÃ³ng 7 nÄƒm âœ¨

#SOOBIN",2023-07-26,2013,32,1,1546,454,2.0,1.0,10.0,0.0,0.0
